Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES,NPI
2f13d97f-3c88-3eb7-b769-b1069c546b6e,c8c30d67-e7cc-30ab-972d-28e97aff18a7,Jackie93 Emmerich580,M,GENERAL PRACTICE,100A WARREN ST,BOSTON,MA,21242012,42.3279429,-71.0831806,2577,0,9999943993
32f71b6d-cf53-3346-bad8-9736585f141d,0a42bb03-b1a7-347d-82f3-4ba02080e55c,Dallas143 Friesen796,M,GENERAL PRACTICE,332 WASHINGTON STREET,WELLESLEY,MA,24816217,42.310362049999995,-71.27601802190625,2707,0,9999952796
502e54ec-89fe-36bc-a19c-c4696258b76b,f5b88e0f-3f0a-3400-b56f-26247e2a35ac,Laci507 O'Keefe54,F,GENERAL PRACTICE,585 LINCOLN ST,WORCESTER,MA,16051906,42.2962766,-71.7688972944814,1360,0,9999975391
fb34652b-8d7e-3943-935a-aff50f85eb6d,b44955d1-f0e2-3beb-a013-708a81dbe430,Idella49 Runte676,F,GENERAL PRACTICE,680 CENTRE ST,WEST BRIDGEWATER,MA,23791600,42.0219112,-71.019004,6586,0,9999970699
9885b72d-7176-31c6-9faf-f452287a9dd6,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Gertrud593 Kuhic920,F,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,16550002,42.2774799,-71.76166994969458,624,0,9999999094
2f07e4d7-07e9-3a1b-9a76-e8e9f4a0421c,18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,Derick144 Bashirian201,M,GENERAL PRACTICE,29 E 29TH ST,WEST NEWBURY,MA,19854201,42.8014795,-70.989778,777,0,9999946590
df996c8d-309f-3f91-8063-8c4f263b3b3e,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Marshall526 Jenkins714,M,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,24538313,42.37050535,-71.21908334877376,11566,0,9999981498
a51e4771-8008-3c91-930a-2c5e6a1c0caa,78eb7e47-26d6-37d4-8e01-5eabfc9d068f,Francisco472 Hagenes547,M,GENERAL PRACTICE,78 BRICKYARD RD,ATHOL,MA,1331,42.58312735,-72.2583516123911,7275,0,9999961391
243d82da-a5a9-3dd2-b777-efd84645a3d0,1d45436f-15a9-326e-a452-2e9ffc9fc5e5,Wilfredo622 Mraz590,M,GENERAL PRACTICE,75 SPRINGFIELD RD,WESTFIELD,MA,10851832,42.11142885,-72.71189899299209,463,0,9999969295
0aef0663-7e2a-3695-aefd-bd51dd4dd428,0d9b0d22-585e-3fd8-ab02-26b5be7915d1,Jean712 Koelpin146,F,GENERAL PRACTICE,516 CAREW ST,SPRINGFIELD,MA,11042330,42.12133575,-72.59217953646302,931,0,9999991299
fdd4db27-7381-3824-b68d-6ff6e94bc9ce,0d1570ab-371c-3898-9397-95905d8c5166,Jose871 Dicki44,M,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,21111552,42.3499038,-71.0631836,1639,0,9999986893
8a3cb803-e147-3692-9eec-b261de5e7351,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Edmundo94 Eichmann909,M,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,21694604,42.2560352,-70.99469254391217,10474,0,9999979393
b5d79d47-814a-36c3-ba09-c516d466aef6,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Dylan44 Robel940,M,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,15811017,42.2694308,-71.6129907,1111,0,9999999797
245142db-d28a-39de-a70d-5f61bf822cfa,01bb7b5c-f850-3c4e-a3f1-442d8273559a,Dennis979 Effertz744,F,GENERAL PRACTICE,395 PLEASANT ST,NORTHAMPTON,MA,10603914,42.3150543,-72.62555561349089,10269,0,9999969790
c941a668-fc5c-3653-9043-4bc57e700caf,c0a33465-d309-3d2a-932e-9d554a7cc19c,Nathanael908 Rogahn59,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,16061244,42.3138278,-71.7707002,805,0,9999988196
ca0058b0-ab77-3f73-b2a4-751bc25884f3,94c70730-f430-3878-972c-d06d65cfce1d,Tracy345 Runolfsson901,M,GENERAL PRACTICE,71 HOSPITAL AVENUE,NORTH ADAMS,MA,12472504,42.70714585,-73.10965876407255,4422,0,9999973891
d298e2a9-fd39-3261-82cb-c5cbb21a5314,0583e4f7-f1c2-3100-8e0c-d0decc7ef261,Dusti191 Howe413,F,GENERAL PRACTICE,123 WATERHOUSE ROAD,BOURNE,MA,25323890,41.72840155,-70.58506829999999,361,0,9999978494
1e29ac29-40f4-3555-adec-e2e406f29b20,ce81052f-7c77-3cd7-8c30-930339a79ceb,Delorse592 Cummings51,F,GENERAL PRACTICE,363 ALBANY ST,BOSTON,MA,21182503,42.342456,-71.062887,2088,0,9999980599
824673cd-e0f1-3fb7-b004-bae9058012a6,1cbe28ad-2332-3d1c-9015-b5017aac57ce,Tristan353 Mayert710,F,GENERAL PRACTICE,72 UNION AVE,FRAMINGHAM,MA,17028216,42.27999166666667,-71.417736,110,0,9999975292
32243d2f-1902-300f-b16a-01e0c9716424,689f8809-c101-38db-b3c9-580b4c37f268,Joel444 Bins636,M,GENERAL PRACTICE,364 STATE RD,VINEYARD HAVEN,MA,25685624,41.44720825,-70.61474940346154,7448,0,9999952192
ee460279-1ddb-38cb-817d-330cc7ef2ddf,6450f09c-28fc-3815-abfb-62056b72e508,Kory651 Dicki44,M,GENERAL PRACTICE,20 RESEARCH PL,NORTH CHELMSFORD,MA,18632455,42.6389798,-71.3828403,828,0,9999958496
bdb8046e-df27-30f7-be82-12a3ce5eebda,80646050-1c76-3046-bbc8-fd5f0b7c34e6,Mayola305 Hauck852,F,GENERAL PRACTICE,140 ARNHOW FARM ROAD,FITCHBURG,MA,14201369,42.5903661,-71.8119837,3743,0,9999974097
a21d52b4-f733-3c13-b3d5-3adc9fdf1819,0a689d33-2b0d-3942-8de8-e28812e91c69,Clora637 Pagac496,F,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,24463806,42.3317642,-71.1211635,9681,0,9999943191
bcd63884-30ff-35a6-8459-b42e3fadbf38,cac6f8b3-eafd-31b3-9fa3-8015752ccc2c,Jessie665 Pagac496,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,16081216,42.26496835,-71.79655403681465,135,0,9999995894
8aba3b8d-4acb-3b7a-96e5-7b586847268e,6e517750-a29e-3170-a02b-5733ff523458,Margarita164 Abbott774,F,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,16091275,42.3030701,-71.8333408960994,6337,0,9999953596
fd84a123-23ff-30bd-b26e-5ea9b2a53772,1b3fe590-8793-3f08-865d-01fc425a84d4,Mathilde204 Wintheiser220,F,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,22154302,42.34392675,-71.09888049065322,15890,0,9999981290
ddb82384-abc2-3a94-bda3-577a6292abec,0be0e035-8dad-387e-bbdd-a5a469c4311f,Deane47 Howe413,F,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,19234065,42.584178050000006,-70.97197467750539,3723,0,9999960997
78f264e6-f494-3e2e-9816-04f578761a9f,3f12ebb4-e03c-3453-88d2-4fc9682383df,Erwin847 Stiedemann542,M,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,27473603,41.6389926,-70.9703171,18212,0,9999962894
647fd6e2-d487-348e-b980-62fadf33c987,a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,Rudolf736 Hermiston71,M,GENERAL PRACTICE,1193 SEA STREET,TAUNTON,MA,27803960,41.8946107,-71.11113,701,0,9999974394
64da8da3-0ba5-3de8-ad53-9615a6649490,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,20623489,42.1886973,-71.2005241,976,0,9999990796
2ece6f61-17eb-3291-bc1c-eece426eb615,02f1998b-3ff7-385f-89ce-642d33b01d5c,Wilber603 Mills423,M,GENERAL PRACTICE,71 HOSPITAL AVE,NORTH ADAMS,MA,12472504,42.70714585,-73.10965876407255,4224,0,9999972091
57b0715b-c7ed-3618-add4-88f8e49342b7,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Pamelia915 Kilback373,F,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,24742866,42.42405225,-71.16792616556859,10069,0,9999949099
84053ba9-de45-35fc-a9c3-867a947c0e08,a35fd733-dc1a-33f0-a308-292ff5581287,Phil587 Schaefer657,M,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,10621491,42.335654,-72.663286,114,0,9999961599
5339a6ea-0995-3fa8-bcfe-47f4e5601318,b014aec7-7bd8-351f-8808-3e280cbc5be6,Sergio619 Volkman526,M,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,18306700,42.7777829,-71.0767724,134,0,9999989491
28e0bf3c-3ba4-3dc5-ab19-a855d9d6e9a5,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Rosa195 Marks830,F,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,24592058,42.3370414,-71.2092214,8538,0,9999944199
cce37837-2d99-3617-a9b9-99367cf9826d,125eccb3-d003-34ea-9bd8-360dff059782,Rolande819 Gerlach374,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,20266146,42.2489143,-71.1755732,461,0,9999998096
1d836b1c-e275-3d93-bf26-bcca109b9689,fc90e623-9edb-30a7-9040-29968f8ebaa8,Kori635 Stiedemann542,F,GENERAL PRACTICE,271 CAREW ST,SPRINGFIELD,MA,11042377,42.11597825,-72.59301656598424,2104,0,9999958595
607e19be-ed5a-36b5-979a-fcfca9e67c3a,40dd62f9-85ca-34e7-a20e-449daa16f4a5,Jaime666 Klein929,M,GENERAL PRACTICE,271 CAREW ST,SPRINGFIELD,MA,11043581,42.11597825,-72.59301656598424,46,0,9999993493
262e98c5-1080-3ac7-af9b-3731444fd02a,c5742266-625d-3824-9ed3-4b5c6bc3e296,Erica194 Goyette777,F,GENERAL PRACTICE,22 BRAMHALL ST,SCITUATE,MA,20664312,42.1939754,-70.7697128,14297,0,9999957399
963189ec-276d-3966-9b1f-fd5548a0b67f,b242f971-3c74-3778-b148-81366c1e6a3f,Leland44 Bernier607,M,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,20266149,42.2270762,-71.17237295563174,281,0,9999998591
a78b61a4-ef65-30ee-b8d3-27a54585b42f,a8a4e435-687f-3ecb-9af8-09b4636d1a1a,Mari763 Skiles927,F,GENERAL PRACTICE,107 COMMERCIAL ST,MASHPEE,MA,26496507,41.60736455,-70.49065684933157,50,0,9999980292
3f26304b-43d5-35d2-9844-d6a9419d7148,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Harvey63 Tromp100,M,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,24465332,42.3430087,-71.1170155,7189,0,9999947291
f9dcac69-332a-3c64-8e6b-9757790b4759,36c8b677-a6ce-3266-b71e-ed86d778d0fa,Rebekah348 Rippin620,F,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,15813900,42.28350315,-71.58027718702151,549,0,9999988790
83d5a799-058d-32b1-bbbb-1e52fa9ce043,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Ramiro608 Anderson154,M,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,27471242,41.676111381167445,-70.98788528176077,445,0,9999989392
eef4684e-906d-39f8-8e15-2af17a1554de,a1a024f0-95e2-3db4-a771-e2f17c5da162,Arturo47 Schmidt332,M,GENERAL PRACTICE,18 NEWTON ST,BROCKTON,MA,23015115,42.0785392,-71.02602473630952,225,0,9999969899
208e9cb2-8480-3718-87fe-8dccf7954597,dd23b7d3-7275-3140-a984-1bfb9b8c4da1,Marc757 Kreiger457,M,GENERAL PRACTICE,2 KIRKAT WAY,NEW BEDFORD,MA,27441052,41.6362152,-70.934205,338,0,9999955195
5c04bbde-e375-3f91-8855-4751ee5c36fd,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Quentin28 Fritsch593,M,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,10206306,42.15577479530051,-72.55672263289513,33969,0,9999942896
6b85aca7-dc9b-3c84-9f4e-4a616aad0a51,ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,Denisha680 Schmitt836,F,GENERAL PRACTICE,112 SOUTHAMPTON ST,BOSTON,MA,21182711,42.33240995,-71.06915010706255,3921,0,9999979492
9d797c5e-bc80-371d-ba5b-a5ed3be4f38e,eea92149-820f-301f-911e-b170e8312842,Marcy588 Hamill307,F,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,16102177,42.26496835,-71.79655403681465,151,0,9999997791
71e9471f-cb5e-3735-944e-adbf63ff1a0b,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,24511433,42.3756401,-71.2358004,1034,0,9999985895
14baf325-d216-36a9-8f0f-f7e78c2ff2b9,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Rosa195 Cervantes583,F,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,11032114,42.09977055,-72.58470990760483,6509,0,9999979997
47a37f2c-8f17-3ded-939a-17fd26257852,83a08dcf-7ed6-3d2e-afc0-a72c05d2563c,Thaddeus38 Stiedemann542,M,GENERAL PRACTICE,755 MAIN ST,HAVERHILL,MA,18302166,42.797835,-71.0878121,5435,0,9999972794
24216bfb-831e-36c1-b88d-ac65965d64fd,25c85bcc-7e25-36bc-89e8-08e0d473db23,Sharron285 Okuneva707,F,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,17573272,42.1270746,-71.51639128815474,44206,0,9999945899
7a1aa35f-6235-3f02-96be-05d54f422651,b90ee64e-4559-32db-97d7-0341740a71f1,Thanh759 Cartwright189,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,16081216,42.26496835,-71.79655403681465,2473,0,9999970897
1a458eeb-e738-3817-b200-1f3de05d91aa,671a8184-bf6f-3ec2-b307-3ff70e604912,Carrol931 Hyatt152,M,GENERAL PRACTICE,405 GROVE ST,WORCESTER,MA,16041086,42.28737115,-71.80791697272812,1017,0,9999968396
939c1598-a3d5-30ce-b719-070da1a7a442,c9aabcbd-d4e0-391f-8980-d0be6934ea82,Lindsay928 Leffler128,M,GENERAL PRACTICE,340 PLEASANT ST,BROCKTON,MA,23013236,42.08764334999999,-71.03287346676532,9286,0,9999950196
602bcf05-1783-361d-ab2a-37aaebd90d7c,6ff4bb75-c014-3f73-a574-620cf1538d85,Manda751 Hamill307,F,GENERAL PRACTICE,250 GREEN ST,GARDNER,MA,1440,42.586896550000006,-71.98672640006858,51,0,9999968792
9329e4da-d96f-398f-a6f7-24214596b9c3,2fb77691-5353-358a-bc94-90af77dd654b,Isabela97 Duran646,F,GENERAL PRACTICE,200 GROTON RD,AYER,MA,14321168,42.57735215,-71.57414587343038,831,0,9999989699
62cc2f4d-58ca-3af2-9ac8-2bd1d036dfcb,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Stuart913 Lynch190,M,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,18631780,42.6389249,-71.3840196,686,0,9999968693
22e70e23-173d-319e-880d-e3dfcef3d4e4,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,Xochitl483 Haley279,F,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,21698130,42.2509914,-71.0037374,1424,0,9999991398
1e8b88a8-393c-3cb7-97f5-888457b2db9c,1cec4304-9757-3a10-ad4f-7e2090c56131,Theo630 Rohan584,M,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,16550002,42.2774799,-71.76166994969458,10628,0,9999987693
16e43b79-034f-3ee1-9bd6-a56f24e0925f,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Emilio417 Barton704,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,21311000,42.29768,-71.130463,540,0,9999992990
f0387c8c-ad38-32f1-8091-9676dfc030d7,f646a4e8-340f-3204-bee5-ef23f4da97c5,Bernie827 Cassin499,M,GENERAL PRACTICE,299 CAREW ST STE 234,SPRINGFIELD,MA,11042368,42.115589400000005,-72.59283074638886,1232,0,9999948299
eed99801-3b8b-3d1a-83fb-34588e6595c6,a8f1424c-00bc-3403-8db5-cd600978f3a4,Corazon138 Bogan287,F,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,13761816,42.6042523,-72.5564777,18191,0,9999965293
2d2a572f-e73a-3e88-b671-d4bcf56febc0,55809329-c479-30a9-824e-4768d46c0244,Shanon591 Fadel536,F,GENERAL PRACTICE,280 MERRIMACK ST STE 103,LAWRENCE,MA,18431780,42.70271530167854,-71.14888290326759,793,0,9999954495
23047120-6d56-3a32-9c89-292c7c5d8f3a,411f14a5-de79-3e08-81d6-301270cc2275,Fredrick998 Harvey63,M,GENERAL PRACTICE,64 CONCORD STREET,WILMINGTON,MA,18872179,42.55962465,-71.13772203658047,8804,0,9999964494
0f49b1dd-b74a-39e3-a3c6-72538bfc1ec5,471f7ca2-38f8-3080-8109-187c73ec0b1f,Collin529 Johnson679,M,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,19707308,42.518722068313224,-70.88940635956651,11501,0,9999974998
d99f74ac-9d39-3316-8239-26962bbd0379,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Leopoldo762 Keebler762,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,21385502,42.3741033,-71.13417575971958,1424,0,9999987198
27ec55b6-858d-35aa-9593-7a54c4f61747,20df65a4-7567-3066-b680-0f71b0c31d38,Kristina583 Bashirian201,F,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,14401336,42.58685735,-71.98748072431209,22,0,9999992495
17fdcb37-46f0-356d-b7fc-de234bac8627,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Brock407 VonRueden376,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,18101144,42.69112645,-71.19636086287642,14575,0,9999976597
92cf33cf-125b-3a86-8bc9-02f83b0bb609,ff8a25dd-fd83-30fc-a1ee-66455ec0dd82,Duane703 Gorczany269,M,GENERAL PRACTICE,3 EDGEWATER DR,NORWOOD,MA,20624642,42.16067115,-71.20186905283774,1433,0,9999950998
ddc2c1c2-3d47-3926-bd71-637a6e29cfc1,6ea4d3d6-d820-387a-a3d1-ed5944ad47a2,Fabian647 Larkin917,M,GENERAL PRACTICE,232 PLEASANT ST,METHUEN,MA,18447152,42.7397562,-71.17113575205717,11040,0,9999950899
7c6c8e65-0a1b-3c33-b226-2abd0a078fc5,9b8a7a25-b923-3710-9f3c-d42919a3f54f,Heriberto162 Ondricka197,M,GENERAL PRACTICE,146 MAIN ST,MAYNARD,MA,17542651,42.4309786,-71.4552968,5992,0,9999952291
ef8a233c-1444-3a17-9839-3765905f57b6,62b55e5b-b58f-354d-8f2d-f2a330bc619e,Paz9 Gerlach374,F,GENERAL PRACTICE,201 HIGHLAND ST,CLINTON,MA,15101037,42.42738865,-71.69329092351188,648,0,9999988592
e8436cbb-822d-308a-92d6-93e15ae233b6,966245ce-e84d-36b0-a838-2e0b5bb2e668,Refugio197 Crooks415,M,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,21262122,42.2754929,-71.09384131587021,2109,0,9999974790
830dbe94-9771-323f-acb3-523f6c7d74e1,5b20f93b-fde3-34e2-a878-729686a22042,Setsuko288 Strosin214,F,GENERAL PRACTICE,1 BOSTON MEDICAL CTR PL,BOSTON,MA,22151394,42.3554334,-71.060511,298,0,9999971697
4e040e92-6ed0-3f5e-9e27-d615a14dae9d,58d6127e-ee48-37c3-9f2d-dcd3c050fb25,Douglass930 Gutmann970,M,GENERAL PRACTICE,73 RUSSELL RD,HUNTINGTON,MA,10509777,42.2244752,-72.8709216,427,0,9999977892
28e47408-760e-30f8-9b50-3572b285aa68,b574fc4f-313c-38a4-9baf-7e12e431a499,Steven797 Schulist381,M,GENERAL PRACTICE,511 W GROVE ST,MIDDLEBORO,MA,23461479,41.90036455,-70.9535889372234,7527,0,9999959296
ff372fc7-db89-3083-8909-50f04675c28f,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Rob341 Larson43,M,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,17203965,42.4878132338563,-71.43046999422496,26573,0,9999952390
bd6fe00e-a3bf-3bc5-923b-bfa3a13e4291,2bde75a8-708f-3930-8d57-100ab365d413,Sunny31 Gleason633,F,GENERAL PRACTICE,173 WORCESTER ST,WELLESLEY,MA,24815521,42.2964859,-71.2925571,2621,0,9999958090
79f71774-4cd1-3e27-87a5-74bcf4a91171,b7866c75-5e56-36b0-b9c5-c63051677b69,Neida631 Skiles927,F,GENERAL PRACTICE,45 RESNIK RD,SANDWICH,MA,2563,41.7579043,-70.4968152,75,0,9999966093
53fab02e-1ecf-3d6c-8ad2-54b7c9e4708f,b5e54a54-ad38-39f3-a5d4-6e73e5d76d2d,Dennis979 Rempel203,M,GENERAL PRACTICE,44 FRONT ST FL 3,WORCESTER,MA,16081722,42.2625621,-71.8018877,573,0,9999954396
ed2340f4-59d9-3ff2-aa79-c6cc6a39c00b,9656a864-3b93-356f-9fa6-d7988e249977,France571 Feil794,F,GENERAL PRACTICE,950 N MAIN ST STE 203,RANDOLPH,MA,23683064,42.1871612,-71.0568102,25172,0,9999943894
44828815-5d42-3cef-a664-486ea53e2514,4eddfa13-f996-3048-9bbc-541b0a29038a,Vince741 Schmidt332,M,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,21353601,42.348649949999995,-71.14799584850206,9134,0,9999955690
b1ebaa37-e93d-300a-8ae2-5b91d3ef17bc,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,15681431,42.1700209025178,-71.59409308099494,1641,0,9999998294
3be13aa6-70e8-3343-aeae-f30995dbd5de,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Floy720 Greenfelder433,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,21452935,42.3875968,-71.0994968,832,0,9999993196
c6f3ac66-0ad5-3f69-8291-cfeefba8a0f3,84d5768f-3a21-3da9-aad2-bbf7a3ae2700,Elba502 Schneider199,F,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,18543548,42.650296999999995,-71.32263756223612,4719,0,9999957191
c9dc806c-024a-3aed-a17f-2c727bb2c8fa,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Madelaine318 Walker122,F,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,19702714,42.5112107,-70.90516241826194,1663,0,9999987297
8edcf30e-436e-3a9a-96d8-05c148cb29ab,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Tracie996 Lesch175,F,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,19503867,42.81369325,-70.89091645747592,16,0,9999994095
90302f5c-8b25-347d-b3ad-4ab665a7593b,0ebe55cb-ce87-31fb-bced-cfe11130b290,Phung894 Williamson769,F,GENERAL PRACTICE,464 HILLSIDE AVE,WEYMOUTH,MA,21893104,42.2212188,-70.9391625,2764,0,9999970590
36c5b7b7-df08-3e47-b94d-9e94a0faf7fb,2fbb592e-2154-3a4d-856e-467d7ba5bed7,Cora299 Pagac496,F,GENERAL PRACTICE,780 MAIN ST,GREAT BARRINGTON,MA,12302148,42.17823835,-73.36310566431717,44,0,9999972190
5e17d292-c704-34cd-bfe8-5b799a9aaf95,4f5e8f16-a31b-3071-8556-d7188ede313d,Micaela928 Ayala238,F,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,10402223,42.20105435,-72.628169560868,3154,0,9999993295
f4f5d329-0b29-351a-9f4f-5a9f177d2003,69cb2157-b620-3c51-9c94-f516462d2d55,Luther918 Schroeder447,M,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,2476,42.41642055,-71.15424293038585,7336,0,9999967893
ee943163-b61e-3f44-afff-93b2c83ec999,ae3eab22-8868-37bb-9a59-2b8bfe14bf34,Minh326 Smitham825,M,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,1331,42.58522105,-72.20868129339888,1569,0,9999986695
3ced85f8-270a-3e1b-9d1c-6379a545f6e6,218e58e4-9642-3ebd-9b39-34d15f22c620,Jamie386 Lowe577,M,GENERAL PRACTICE,977 MAIN ST,WALTHAM,MA,24517406,42.376452150000006,-71.25063779999999,12727,0,9999956490
2e3cce91-185e-3e70-8bad-838c1d34cef5,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Gerard367 Pouros728,M,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,18033711,42.50284395,-71.19574553661971,11219,0,9999942094
bf505ef7-b905-380b-b3de-9220ed2f54a0,f90ef475-defe-363d-a926-573b38f804a2,Kristopher775 Schiller186,M,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,17481672,42.2288875,-71.5196439,12826,0,9999948398
cfbc5fff-ba5f-32bb-b118-b9e6567961fd,071a898d-3535-39fd-bf61-d33301aacd04,Jefferey580 Luettgen772,M,GENERAL PRACTICE,104 CHARLES ELDRIDGE RD,LAKEVILLE,MA,23471370,41.8459353,-70.9494854,3658,0,9999959098
009fbfeb-5819-3b6d-b47c-c3adc7143484,b4ca31a9-9d34-3ea1-93c4-443941622304,Emory494 Nicolas769,M,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,13013224,42.5879173,-72.6055828841603,14910,0,9999982496
49bfd015-79bd-39f8-9aac-3324c888219b,43ee6bb5-8efa-3bfc-8ca8-1579a5267753,Shawanna357 Roob72,F,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,23011794,42.09805395,-71.0609587194362,187,0,9999988691
73c8bd0c-fbbb-35c3-ba53-eed4ac326ca5,63b93742-6c13-3309-92b6-f7c858e9f320,Marietta439 Schmeler639,F,GENERAL PRACTICE,77B WARREN ST,BRIGHTON,MA,21353601,42.348002699999995,-71.14205064012461,2896,0,9999970392
20f8160d-8c91-3a0c-a3b7-6beaacb4af41,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,17014592,42.2838619,-71.4093719,2100,0,9999989798
84505447-6ad2-3569-9d1d-772a8b20d84c,8789c07e-d15d-378d-ba2b-d2b49ebb6db4,Monty345 Bosco882,M,GENERAL PRACTICE,800 WASHINGTON ST,WOBURN,MA,18011976,42.4946907,-71.1242899,2449,0,9999966291
832a94d4-8e56-3319-a68a-320ce6c1b1f1,e87cda4c-1ad8-3a9e-b55f-7bfe987610ce,Josh874 Bechtelar572,M,GENERAL PRACTICE,326 NICHOLS RD,FITCHBURG,MA,14201914,42.5974358,-71.80761197366103,1241,0,9999978692
ee034051-f586-391b-97bb-4b5d67254ec7,e7b77e8f-b607-3273-aef9-ad1bca48813f,Ivonne773 Turcotte120,F,GENERAL PRACTICE,209 W CENTRAL ST STE 216,NATICK,MA,17603716,42.28202598359604,-71.3899479380402,10400,0,9999944090
