Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES,NPI
87741fcd-8e26-3cf7-a575-4b33a217b033,80646050-1c76-3046-bbc8-fd5f0b7c34e6,Mayola305 Hauck852,F,GENERAL PRACTICE,140 ARNHOW FARM ROAD,FITCHBURG,MA,014201369,42.5903661,-71.8119837,99,0,9999974097
cced0615-dd62-3843-95fe-8308b3fe7bde,0a689d33-2b0d-3942-8de8-e28812e91c69,Clora637 Pagac496,F,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,024463806,42.3317642,-71.1211635,3594,0,9999943191
60d93ad4-550d-3bf5-9546-8c97fc188891,6e517750-a29e-3170-a02b-5733ff523458,Margarita164 Abbott774,F,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,016091275,42.3030701,-71.8333408960994,4176,0,9999953596
bbc075fd-4ae4-3ffb-898c-65094f857324,1b3fe590-8793-3f08-865d-01fc425a84d4,Mathilde204 Wintheiser220,F,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,4081,0,9999981290
b21c1011-2ede-382c-b84b-de8af6c2b87a,0be0e035-8dad-387e-bbdd-a5a469c4311f,Deane47 Howe413,F,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,169,0,9999960997
af8edd0e-1262-3772-9c1c-3e52c62bd692,3f12ebb4-e03c-3453-88d2-4fc9682383df,Erwin847 Stiedemann542,M,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,279,0,9999962894
165f1d7e-9f41-3f3a-b3d6-625b4abd6ff9,a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,Rudolf736 Hermiston71,M,GENERAL PRACTICE,1193 SEA STREET,TAUNTON,MA,027803960,41.8946107,-71.11113,363,0,9999974394
e03089c1-7161-34f8-ac24-20e6c41b3e16,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,24,0,9999990796
51ea91ad-55e3-30f7-8f45-ca64e6b64373,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Pamelia915 Kilback373,F,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,12723,0,9999949099
bea38abb-223a-3de7-a3e3-5503dcf9e359,a35fd733-dc1a-33f0-a308-292ff5581287,Phil587 Schaefer657,M,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,010621491,42.335654,-72.663286,2444,0,9999961599
f147d51c-afed-37ab-99dc-0d0b98a15421,b014aec7-7bd8-351f-8808-3e280cbc5be6,Sergio619 Volkman526,M,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,6,0,9999989491
7c4228be-504c-3947-a1d5-5895710027f8,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Elvin140 Marks830,M,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,2452,0,9999944199
6465e725-cdf6-3967-bbae-4dc3c4e1accc,125eccb3-d003-34ea-9bd8-360dff059782,Mickey576 Gerlach374,M,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,21,0,9999998096
f4421b86-b59d-3a71-b1a7-e4916aaeb23c,fc90e623-9edb-30a7-9040-29968f8ebaa8,Kori635 Stiedemann542,F,GENERAL PRACTICE,271 CAREW ST,SPRINGFIELD,MA,011042377,42.11597825,-72.59301656598424,450,0,9999958595
7b996ae4-9ed7-3389-845f-f1615b6804d9,40dd62f9-85ca-34e7-a20e-449daa16f4a5,Kayla528 Klein929,F,GENERAL PRACTICE,271 CAREW ST,SPRINGFIELD,MA,011043581,42.11597825,-72.59301656598424,8,0,9999993493
833e1f81-7fda-3259-94c1-96e25c7cc565,c5742266-625d-3824-9ed3-4b5c6bc3e296,Erica194 Goyette777,F,GENERAL PRACTICE,22 BRAMHALL ST,SCITUATE,MA,020664312,42.1939754,-70.7697128,14,0,9999957399
4b8250a7-c093-38ee-9656-f1f9ff42381c,b242f971-3c74-3778-b148-81366c1e6a3f,Leland44 Bernier607,M,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,7,0,9999998591
a8985801-cb27-30c5-bfbb-f23953919aa7,a8a4e435-687f-3ecb-9af8-09b4636d1a1a,Chance908 Skiles927,M,GENERAL PRACTICE,107 COMMERCIAL ST,MASHPEE,MA,026496507,41.60736455,-70.49065684933157,331,0,9999980292
83a88206-a3ae-3844-91ad-5cded4b61449,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Carmelita854 Tromp100,F,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,2280,0,9999947291
a0c32caf-9550-3a74-b50b-f37ed17369d1,36c8b677-a6ce-3266-b71e-ed86d778d0fa,Rebekah348 Rippin620,F,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,015813900,42.28350315,-71.58027718702151,8,0,9999988790
4e7f2139-63c8-3627-a5a3-1b838781d2ad,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Laurena366 Anderson154,F,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,12,0,9999989392
52c2b356-6a47-3381-b465-6d827f62ce6c,6929d249-cc27-33aa-a871-b6f26059615d,Deon400 Fritsch593,M,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,025571406,41.4538523,-70.5684713,16,0,9999986091
0b6e4a8d-0946-394f-a7c0-53a5e884a6e0,a1a024f0-95e2-3db4-a771-e2f17c5da162,Arturo47 Schmidt332,M,GENERAL PRACTICE,18 NEWTON ST,BROCKTON,MA,023015115,42.0785392,-71.02602473630952,837,0,9999969899
e2b9a5af-a799-39fd-a04d-f8e8581a0b4a,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Carlota980 Maya972,F,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,14971,0,9999942896
d631a417-7961-3db1-95e6-962e4c5b103b,ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,Denisha680 Schmitt836,F,GENERAL PRACTICE,112 SOUTHAMPTON ST,BOSTON,MA,021182711,42.33240995,-71.06915010706255,767,0,9999979492
641c5d33-eb80-30ed-90e9-cec2c520f60f,eea92149-820f-301f-911e-b170e8312842,Marcy588 Hamill307,F,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,016102177,42.26496835,-71.79655403681465,8,0,9999997791
8ae7cea6-d4b6-30ab-bea3-dd859647c62e,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,33,0,9999985895
8bc6607a-a80d-397a-900b-a0f67e5ca9c7,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Kari181 Trantow673,F,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,6906,0,9999979997
2092daf2-6129-3edd-b3c2-018b3631b035,83a08dcf-7ed6-3d2e-afc0-a72c05d2563c,Thaddeus38 Stiedemann542,M,GENERAL PRACTICE,755 MAIN ST,HAVERHILL,MA,018302166,42.797835,-71.0878121,144,0,9999972794
75a52cb9-d79a-3e49-bf23-ca22670e9e73,25c85bcc-7e25-36bc-89e8-08e0d473db23,Stephen891 Okuneva707,M,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,1200,0,9999945899
559519a6-97c9-3c72-b033-9db05cf26775,b90ee64e-4559-32db-97d7-0341740a71f1,Alicia629 Alicea505,F,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,1675,0,9999970897
fe69a0be-83f1-34ff-95fe-365bb801a937,671a8184-bf6f-3ec2-b307-3ff70e604912,Janeth814 Hyatt152,F,GENERAL PRACTICE,405 GROVE ST,WORCESTER,MA,016041086,42.28737115,-71.80791697272812,517,0,9999968396
f232728a-5f7c-3b97-95a6-60983438032d,c9aabcbd-d4e0-391f-8980-d0be6934ea82,Lindsay928 Leffler128,M,GENERAL PRACTICE,340 PLEASANT ST,BROCKTON,MA,023013236,42.08764334999999,-71.03287346676532,1968,0,9999950196
c94ad4fb-ef87-3f39-aa21-586cc720e337,c4ac39af-31c3-3e1b-bd95-faa239bce600,Lindsey52 Crona259,M,GENERAL PRACTICE,374 ROUTE 28,WEST YARMOUTH,MA,026734717,41.6514493,-70.24627055149762,388,0,9999966994
c9e6c486-427a-380c-bb86-a75721b520d3,2fb77691-5353-358a-bc94-90af77dd654b,Donnell534 D'Amore443,M,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,18,0,9999989699
71fb71f0-0f81-3381-80d1-f2605f6f288e,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Stuart913 Lynch190,M,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,1948,0,9999968693
80489e73-3d4d-3939-a5e3-1c43ffbf54d0,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,Xochitl483 Haley279,F,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,2,0,9999991398
b9db259b-c9c4-337e-9b0d-e75702e4262c,1cec4304-9757-3a10-ad4f-7e2090c56131,Eugene421 Rohan584,F,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,6013,0,9999987693
d30e6242-7ae3-3f54-8a51-c462ac7294b2,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Emilio417 Barton704,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,18,0,9999992990
e8deae21-fdd6-3761-8229-e179bd846afa,f646a4e8-340f-3204-bee5-ef23f4da97c5,Meryl421 Cassin499,F,GENERAL PRACTICE,299 CAREW ST STE 234,SPRINGFIELD,MA,011042368,42.115589400000005,-72.59283074638886,311,0,9999948299
72b9784a-0ba9-3e38-a1ca-28b447256fd7,a8f1424c-00bc-3403-8db5-cd600978f3a4,Amos720 Bogan287,M,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,013761816,42.6042523,-72.5564777,21,0,9999965293
0e6185ed-1414-3049-a331-9af5e70be869,55809329-c479-30a9-824e-4768d46c0244,Shanon591 Fadel536,F,GENERAL PRACTICE,280 MERRIMACK ST STE 103,LAWRENCE,MA,018431780,42.70271530167854,-71.14888290326759,90,0,9999954495
4aed2630-b7b8-3f43-81a0-7cf5f3c088b8,411f14a5-de79-3e08-81d6-301270cc2275,Fredrick998 Harvey63,M,GENERAL PRACTICE,64 CONCORD STREET,WILMINGTON,MA,018872179,42.55962465,-71.13772203658047,1173,0,9999964494
442e2857-fd9e-328e-bb60-0e7764105151,471f7ca2-38f8-3080-8109-187c73ec0b1f,Collin529 Johnson679,M,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,1425,0,9999974998
10a93139-37b8-3894-a335-eb057487e981,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Synthia172 Keebler762,F,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,40,0,9999987198
202270e4-9589-351a-82f7-a6a5177edb04,20df65a4-7567-3066-b680-0f71b0c31d38,Rayford811 Bashirian201,M,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,22,0,9999992495
97d74280-edb8-3258-bff4-2ec41d8fbf62,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Brock407 VonRueden376,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,939,0,9999976597
2c406889-4137-3679-b34b-18b69829984f,ff8a25dd-fd83-30fc-a1ee-66455ec0dd82,Martha161 Gorczany269,F,GENERAL PRACTICE,3 EDGEWATER DR,NORWOOD,MA,020624642,42.16067115,-71.20186905283774,169,0,9999950998
e37b26b5-cf70-3500-a2c2-3dde2aaf97f3,6ea4d3d6-d820-387a-a3d1-ed5944ad47a2,Nicolasa738 Larkin917,F,GENERAL PRACTICE,232 PLEASANT ST,METHUEN,MA,018447152,42.7397562,-71.17113575205717,2728,0,9999950899
8cf70703-4bca-39f6-8a19-9995d90d8730,9b8a7a25-b923-3710-9f3c-d42919a3f54f,Heriberto162 Ondricka197,M,GENERAL PRACTICE,146 MAIN ST,MAYNARD,MA,017542651,42.4309786,-71.4552968,12634,0,9999952291
83f94377-c277-3fd0-953a-2c63d8d447cc,62b55e5b-b58f-354d-8f2d-f2a330bc619e,Paz9 Gerlach374,F,GENERAL PRACTICE,201 HIGHLAND ST,CLINTON,MA,015101037,42.42738865,-71.69329092351188,27,0,9999988592
bbf4b3f8-a86b-36b6-be6b-2e508cc7f937,966245ce-e84d-36b0-a838-2e0b5bb2e668,Pei116 Crooks415,F,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,416,0,9999974790
6f5123a4-c9da-3332-b301-5a699e8b4e08,5b20f93b-fde3-34e2-a878-729686a22042,Berta524 Cazares77,F,GENERAL PRACTICE,1 BOSTON MEDICAL CTR PL,BOSTON,MA,022151394,42.3554334,-71.060511,62,0,9999971697
eed0afd0-f0b2-3b1f-97b2-f38266cee3ca,b574fc4f-313c-38a4-9baf-7e12e431a499,Georgeanna785 Schulist381,F,GENERAL PRACTICE,511 W GROVE ST,MIDDLEBORO,MA,023461479,41.90036455,-70.9535889372234,1189,0,9999959296
7025e8f0-ebd5-36d4-b123-2a2bdd4fc5c3,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Rob341 Larson43,M,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,1075,0,9999952390
968ef926-2373-3cd5-8fa7-c445782cd0ff,2bde75a8-708f-3930-8d57-100ab365d413,Alberto639 Puga7,M,GENERAL PRACTICE,173 WORCESTER ST,WELLESLEY,MA,024815521,42.2964859,-71.2925571,151,0,9999958090
c04fd527-1b54-3f18-a4b7-5ea4dbb79556,b7866c75-5e56-36b0-b9c5-c63051677b69,Elias404 Skiles927,M,GENERAL PRACTICE,45 RESNIK RD,SANDWICH,MA,02563,41.7579043,-70.4968152,17,0,9999966093
b2db18dd-7896-37ed-97a3-621aa9e7a03f,b5e54a54-ad38-39f3-a5d4-6e73e5d76d2d,Otelia900 Rempel203,F,GENERAL PRACTICE,44 FRONT ST FL 3,WORCESTER,MA,016081722,42.2625621,-71.8018877,509,0,9999954396
e0472219-af7d-34cb-81b0-6b067251ec39,9656a864-3b93-356f-9fa6-d7988e249977,Josh874 Feil794,M,GENERAL PRACTICE,950 N MAIN ST STE 203,RANDOLPH,MA,023683064,42.1871612,-71.0568102,4278,0,9999943894
36672920-5a47-3e77-ada1-bfa5fd2dfab5,4eddfa13-f996-3048-9bbc-541b0a29038a,Vince741 Schmidt332,M,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,021353601,42.348649949999995,-71.14799584850206,4733,0,9999955690
716922f0-765f-3cc1-887d-844c7c79f96b,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,108,0,9999998294
d4b54c70-11a2-3074-b9c7-b56eb9eb1e8a,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Nicholas495 Greenfelder433,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,56,0,9999993196
194805ce-cdea-33a8-a8c2-eb38c056f371,84d5768f-3a21-3da9-aad2-bbf7a3ae2700,Hank686 Schneider199,M,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,018543548,42.650296999999995,-71.32263756223612,4130,0,9999957191
04927f4a-0822-350f-a881-eaa9edd0a1bb,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Madelaine318 Walker122,F,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,30,0,9999987297
5c90443a-a39c-3e70-beff-833186a6a258,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Hunter736 Lesch175,M,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,13,0,9999994095
f9760fec-7863-3103-b70b-cd47ac7fd173,0ebe55cb-ce87-31fb-bced-cfe11130b290,Phung894 Williamson769,F,GENERAL PRACTICE,464 HILLSIDE AVE,WEYMOUTH,MA,021893104,42.2212188,-70.9391625,216,0,9999970590
6255817e-66a9-3486-83ba-ab8a1d0e0f13,2fbb592e-2154-3a4d-856e-467d7ba5bed7,Cora299 Pagac496,F,GENERAL PRACTICE,780 MAIN ST,GREAT BARRINGTON,MA,012302148,42.17823835,-73.36310566431717,43,0,9999972190
e7a11ae1-edd5-355c-92e0-ba17afc4f340,4f5e8f16-a31b-3071-8556-d7188ede313d,Kala987 Wolf938,F,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,1563,0,9999993295
7ef6bccc-3bac-3830-8b7f-86c218637810,69cb2157-b620-3c51-9c94-f516462d2d55,Luther918 Schroeder447,M,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,4436,0,9999967893
7d1ab688-6511-3510-8fbb-398f9eea115a,ae3eab22-8868-37bb-9a59-2b8bfe14bf34,Minh326 Smitham825,M,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,01331,42.58522105,-72.20868129339888,16,0,9999986695
076e6b24-3708-3cdc-8906-583a0c76467a,218e58e4-9642-3ebd-9b39-34d15f22c620,Jung484 Lowe577,F,GENERAL PRACTICE,977 MAIN ST,WALTHAM,MA,024517406,42.376452150000006,-71.25063779999999,15,0,9999956490
752bedc5-ce13-3a6c-9ff8-56b161ea2e71,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Lorinda137 Pouros728,F,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,4370,0,9999942094
eb3ac0da-49a3-3085-82d5-43bbb127e069,f90ef475-defe-363d-a926-573b38f804a2,Kristopher775 Schiller186,M,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,017481672,42.2288875,-71.5196439,232,0,9999948398
9a711e45-ac96-3dd8-8ff0-e76cdf4604ca,b4ca31a9-9d34-3ea1-93c4-443941622304,Ellie521 Nicolas769,F,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,013013224,42.5879173,-72.6055828841603,8417,0,9999982496
5ecca448-73d8-3d66-a740-f91a2712a1fe,63b93742-6c13-3309-92b6-f7c858e9f320,Marietta439 Schmeler639,F,GENERAL PRACTICE,77B WARREN ST,BRIGHTON,MA,021353601,42.348002699999995,-71.14205064012461,1522,0,9999970392
93daa68a-cebe-338a-989d-eba5949275d6,05fcf001-ab24-3d7d-85f7-f64942d82738,Nickolas58 Schumm995,M,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,72,0,9999989798
a68b6707-60b0-3bf2-ae17-418542ed4719,8789c07e-d15d-378d-ba2b-d2b49ebb6db4,Monty345 Bosco882,M,GENERAL PRACTICE,800 WASHINGTON ST,WOBURN,MA,018011976,42.4946907,-71.1242899,2338,0,9999966291
fa6b01cb-b466-3979-a6f9-fe850b586ebb,e7b77e8f-b607-3273-aef9-ad1bca48813f,Rolland302 Turcotte120,M,GENERAL PRACTICE,209 W CENTRAL ST STE 216,NATICK,MA,017603716,42.28202598359604,-71.3899479380402,3072,0,9999944090
2feabfeb-ccd8-3040-bf9a-5047d5c62a06,05cd3fbb-08ce-38bf-b680-721a3e902d43,Lacy523 White193,M,GENERAL PRACTICE,9 WARREN CT,SALEM,MA,019703163,42.51586993877551,-70.90514912244899,417,0,9999961797
89134dc2-4679-37f1-8d2f-b95c32873655,0e3a24c3-b772-3059-b3fd-8a4710068a82,Rex53 Gerhold939,M,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,027671737,41.940680799999996,-71.07864352196617,2809,0,9999964890
bd7cf8da-4ec5-3c69-b278-f5e62a3aadd0,28d71598-85eb-3a0e-90c1-22e0be1af57c,Sammie902 Hermann103,M,GENERAL PRACTICE,38 MULBERRY ST STE 204,NORTHAMPTON,MA,010602832,42.35436315,-72.70256804599192,4758,0,9999950592
aad2c771-6a42-3fd2-8e7b-05439c4bd206,a537b406-fdfa-36b4-84da-12512e7e6c63,Ernesto186 Davis923,M,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,020721829,42.1252079,-71.1022015,6,0,9999987495
b28e0ea6-1e29-3cb6-99b8-1f54658ffc7d,d24e558b-6659-3c62-bfa7-938aa245c8a8,Julia241 Alaniz897,F,GENERAL PRACTICE,4 COURTHOUSE LANE SUITE 1-3,CHELMSFORD,MA,018241737,42.62439345,-71.35881000636567,982,0,9999953893
550b95c4-3c73-3de0-b6fc-228f17b3f288,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Justin359 Hayes766,M,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,02722,41.74223,-71.129706,36,0,9999941898
b5c51815-d0d0-3d43-906b-4fef024ec6c4,4a2eeae3-1d8f-3933-b177-f8b74b103338,Jacobo456 Zayas20,M,GENERAL PRACTICE,17 COURT ST,BOSTON,MA,021082601,42.3590416,-71.0583916,264,0,9999979195
67522906-be06-3950-9c7f-0532e6b94f77,7baecfbc-ac9c-3f96-9db7-6453ab224b73,Tamra871 Kerluke267,F,GENERAL PRACTICE,675 MAIN ST,MELROSE,MA,02176,42.4586199,-71.0629807,76,0,9999970798
e789a5d2-76d6-377c-a6c7-e7e73dbdae54,9adfae03-673d-365d-9052-f705098fa3e4,Sharilyn202 Wolff180,F,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,65,0,9999990093
03acb6b2-5282-3f5d-87cb-a4bb571f69bf,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Devona405 Stamm704,F,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,3144,0,9999965392
64966ae4-8803-34a6-9df7-38853a3bed7c,9f85a8c8-007c-3490-a7b7-4a0324c13307,Delena885 Robel940,F,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,866,0,9999943795
55da572c-fbc3-3fd6-be28-32775b7e849a,25431f9a-00e4-36d8-9810-4125328eec50,Paris331 Ruecker817,M,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,25,0,9999996496
27ae62ba-2160-31ac-ba98-373ebf634299,89171335-b9c0-3326-98d6-a837d432b9fd,Marcela739 Alonzo487,F,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,22,0,9999988295
2703c244-7dfc-3049-9461-c667b0cd2dbc,7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,Clay913 Roberts511,M,GENERAL PRACTICE,505 FRONT STREET,CHICOPEE,MA,010133140,42.14871685,-72.59756969862315,1309,0,9999981795
577ef1fa-8e6d-328e-b47b-8c86ef85a69f,c1a85a41-6758-3edc-95ec-238b8ac72a40,Wilhemina814 Lesch175,F,GENERAL PRACTICE,65 CENTRAL ST,GEORGETOWN,MA,018332112,42.7211656,-70.99324119227308,29,0,9999962399
3fdfdc33-27bf-3cc3-96fe-473d7b7e8a64,979d5316-97f4-335d-af9d-d0afba85dc6a,Bernie827 Borer986,M,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,025542799,41.27514065,-70.10108985970798,8,0,9999988998
ef174359-22c5-3eda-a84d-28a2425c79e6,1484fc69-2eb0-3bba-8656-d5ead4973895,Lashawnda573 Schaefer657,F,GENERAL PRACTICE,260 MERRIMAC ST,NEWBURYPORT,MA,019502192,42.817380099999994,-70.88125573659471,150,0,9999956797
559f6336-58eb-311a-922d-c67ee09c9977,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,23,0,9999989897
79daa98d-650b-35be-83f4-ca1091d05b2b,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Duane703 Bosco882,M,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,1059,0,9999942599
c966c673-4fe9-3103-81b7-2c82de8fd96d,e2a8b444-9b8f-36ff-84c4-05ee98589482,Elmer371 Gusikowski974,M,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,8110,0,9999947796
a0c58f2b-7b07-3c0d-bca0-3f0b0feaec74,71f4c23f-7559-31ff-8f42-a672e80b85a2,Sallie654 Jast432,F,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,015812831,42.2694308,-71.6129907,6,0,9999996298
519cf64f-c40c-3aed-bd91-46c2b41b0fff,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,Octavio643 Towne435,M,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,019071831,42.48374535000001,-70.90120467000462,366,0,9999954693
6b597cce-fbb3-36f7-87fd-c4cdc4426240,db60692f-cbef-315b-9fce-38a7f015c482,Kathi607 Hilpert278,F,GENERAL PRACTICE,72 SHARPE STREET,SCITUATE,MA,020664534,42.1939754,-70.7697128,40,0,9999960591
07dfe0e1-4ac1-3a86-90db-d4f53f3b748c,9ba25035-53e5-344b-9b9e-94331a58d1d4,Lucilla742 Schultz619,F,GENERAL PRACTICE,420 MAIN ST,WALPOLE,MA,020812553,42.161882199999994,-71.2388707178431,1924,0,9999968891
1be0e0a5-b205-313b-8d67-a01a281cd8ca,0a2252ba-33de-322f-8f0a-e5b0141f1780,Lincoln623 Block661,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,1788,0,9999976894
1aab8f60-9a84-30ba-b8c4-de6c70bf5d4e,f3a64526-e8aa-36bb-ac9a-4a6b9fd7d0f6,Greg949 Corkery305,M,GENERAL PRACTICE,385 GROVE ST,WORCESTER,MA,016062726,42.286333299999995,-71.80745147942015,815,0,9999959593
d11a5f9a-0e92-39c4-b1ac-abaee8737178,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Delinda651 Krajcik437,F,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,2340,0,9999948497
cb54d298-ad97-3895-a351-b057459809cb,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Derek111 Erdman779,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,17236,0,9999954990
